X1 X2 Y
-1.12977793052196 2.35163178063442 1
-2.49134830043943 0.860578798555644 1
1.22519783932809 -1.01203639349173 1
-2.00134634473013 2.16614343135772 1
-1.0524002447637 0.0951172404059429 1
2.178876703735 0.422886719243879 1
0.553048298739527 -1.48082673769091 1
-1.12092692234405 -1.13473715783754 1
-2.10743056375963 0.688568136324523 1
0.585397121137493 -1.19490671549729 1
1.10431042435351 1.45290184081533 1
1.13077360807821 2.12942595351666 1
0.17166864629299 -1.38534932683056 1
0.0563582628518187 2.4217495302794 1
1.71549742446546 -0.735767474572416 1
1.01425229257673 1.76234839869697 1
1.66563632011918 1.51195450035344 1
-0.547918521961768 2.21136538810965 1
1.27036833856562 0.911047885586468 1
1.38130984761076 1.92346399852267 1
1.72498432569999 1.09373369860675 1
1.29946717194156 2.39329961082701 1
1.8959944085201 -0.141360741405749 1
1.76011682253931 -1.34327468360086 1
-2.21630674459252 -1.52061649895962 1
2.01375712540497 -0.246325051052382 1
-1.79731897177356 2.08637731254141 1
-3.52544943517774 0.377549991113538 1
-0.571907945262678 2.43439216779108 1
-2.75015558990737 1.28128195629315 1
-2.45013224706542 1.73505122996941 1
2.01226372081191 -1.4011771095888 1
-2.13763612261119 1.64664947858432 1
2.36125413148414 -0.0818958673953938 1
0.658236389001842 -1.56249057463297 1
-1.16035345715681 -0.37723864156723 1
-0.220987779919233 -1.37898256039737 1
-3.02830174003501 -0.869568663919614 1
0.0613334342877004 2.44428790441859 1
-0.926126477827553 -0.269546913820925 1
1.34140566545234 0.977866868266249 1
-0.0732077132811776 2.55996614946852 1
0.989728649114752 2.29436537805385 1
-0.21804114254276 -1.67768274209908 1
-0.297843160434658 -1.32092005263855 1
2.26888674577132 -1.02573942737897 1
-0.329695663176918 2.2734226442392 1
-1.35043780538302 2.51769881957874 1
-0.851021234017771 2.46269244935109 1
-2.62832467002804 1.15812142247897 1
-2.98316204295658 -0.314678387941348 1
-3.3211507038118 -0.546269679690052 1
1.56537099425223 1.61842065197941 1
1.8747457715196 0.6431018992044 1
2.10489584839111 -0.0935173539948064 1
0.761793863685649 -1.1686665481156 1
0.46990075440996 2.76340011679666 1
-0.560504018258439 -0.777957569527629 1
1.48101371945722 0.693753652325813 1
0.614351272434008 2.58864639380385 1
-2.60073024710421 1.61983375562574 1
0.587293990914526 -1.39463499533863 1
-1.23185623468243 -0.533876320401504 1
-1.59284333297159 -0.424223823043981 1
2.0653470349269 -0.0735891573997021 1
1.86022976332924 1.1098810560232 1
-2.57732255766552 -0.711424603507577 1
0.968990848362744 -1.69725823095038 1
-0.997204304366499 -0.386615477370012 1
1.5233991897706 1.84705989119353 1
-1.40010024461953 -0.735820553014259 1
0.287659365874986 -1.67531742636024 1
2.14992228435034 -0.668373390476201 1
2.04306497661473 -1.13458705648881 1
-2.87202823460737 -0.0692178394930039 1
2.15500431127115 -0.146209982707802 1
1.49106963274945 1.87641226529825 1
2.27856002092106 0.556198056933623 1
-0.750884309686414 -0.91423755551822 1
1.69963010083216 -0.875041360542976 1
-1.07772460647723 -1.09288855103479 1
-2.11775218663393 -1.64384443199885 1
-1.27648795726824 2.76377650565861 1
0.398524159052933 2.12746520834921 1
-2.63955692015849 -0.49048523071237 1
-1.12461703615683 0.25830627839021 1
1.67523036858815 -0.607692472276454 1
-0.783494371448464 -1.66077494855324 1
1.73333403108606 -0.426435951612907 1
0.698703579721203 1.91783583318045 1
0.118249833415022 -1.10041498157495 1
-1.20831413941987 -0.221139534518108 1
-0.46653290538799 2.55812042812695 1
0.110950796212807 -1.00951452807534 1
2.26121706861165 0.128243311064573 1
-0.592155441055578 -1.68710462547304 1
1.49112736785628 1.36161910493573 1
-1.8727811367052 1.9775246961152 1
-2.72733583823287 0.0478261869158096 1
-1.90507129018904 1.89575593230646 1
0.068853301326362 -1.75866453295321 1
1.2874716046817 2.3824458101997 1
-3.16370372012677 0.0256058798535704 1
1.23805030746579 -1.17406148236317 1
-0.40907477121858 -1.28951897941396 1
0.848763670830044 2.69664581023437 1
0.249998016780794 -2.08160390938646 1
1.51848056223838 -0.915179274042527 1
-3.0379410720498 -0.640196813939979 1
1.55347920501496 1.07287919100889 1
-0.223261062067026 2.76749289183776 1
-2.85467821033707 -1.15873477451819 1
-2.98921685294503 -1.46459968304987 1
2.05805819947694 0.437500300342862 1
-0.816033899605919 2.27690349436926 1
-1.12551626402556 2.35885877712269 1
-0.665237911862327 2.43353606984448 1
1.49028823001982 -1.36824266321091 1
0.731013414295397 2.21300852960321 1
-0.90256056970599 2.97719245635347 1
-1.03580145597263 -0.972717999569834 1
-2.04421864039839 0.925265693602418 1
1.38485513464083 -1.24286004699583 1
1.9188329002746 -0.596673020840264 1
-1.93163464613518 -1.72740329703301 1
-0.785547236528556 2.54183899099484 1
0.131680038869237 -1.18522066499842 1
